"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION","VIDEO_AVAILABLE_FLAG","NA"
"2052200040","281","2","6","2","7:50 PM","3:40","MISS Crutcher 6' Driving Layup",NA,NA,NA,NA,"4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","282","4","0","2","7:50 PM","3:39",NA,NA,"Bezhanishvili REBOUND (Off:0 Def:3)",NA,NA,"5","1630793","Giorgi Bezhanishvili","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","283","1","6","2","7:50 PM","3:34",NA,NA,"Ellison 2' Driving Layup (6 PTS) (Brooks 4 AST)","59 - 55","-4","5","1630707","Malik Ellison","1612709929","College Park","Skyhawks","CPS","5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","285","1","1","2","7:50 PM","3:13","Whaley 21' Jump Shot (2 PTS)",NA,NA,"59 - 57","-2","4","1631348","Isaiah Whaley","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","286","1","79","2","7:50 PM","3:01",NA,NA,"Brooks 25' 3PT Pullup Jump Shot (24 PTS) (Etienne 5 AST)","62 - 57","-5","5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","5","1630623","Tyson Etienne","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","288","1","102","2","7:51 PM","2:43","Sims 5' Driving Floating Bank Jump Shot (2 PTS) (McGowens 2 AST)",NA,NA,"62 - 59","-3","4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","289","1","1","2","7:51 PM","2:33",NA,NA,"Brooks 7' Jump Shot (26 PTS) (Etienne 6 AST)","64 - 59","-5","5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","5","1630623","Tyson Etienne","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","291","6","1","2","7:51 PM","2:07",NA,NA,"Ellison P.FOUL (P3.T3)",NA,NA,"5","1630707","Malik Ellison","1612709929","College Park","Skyhawks","CPS","4","1631348","Isaiah Whaley","1612709922","Greensboro","Swarm","GBO","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","293","8","0","2","7:51 PM","2:07",NA,NA,"SUB: Silva FOR Bezhanishvili",NA,NA,"5","1630793","Giorgi Bezhanishvili","1612709929","College Park","Skyhawks","CPS","5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","295","8","0","2","7:52 PM","2:07",NA,NA,"SUB: Warren FOR Ellison",NA,NA,"5","1630707","Malik Ellison","1612709929","College Park","Skyhawks","CPS","5","1631389","Davion Warren","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","297","5","45","2","7:52 PM","2:01","Sims Out of Bounds - Bad Pass Turnover Turnover (P2.T12)",NA,NA,NA,NA,"4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","298","1","78","2","7:52 PM","1:49",NA,NA,"Silva 11' Floating Jump Shot (14 PTS) (Warren 1 AST)","66 - 59","-7","5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","5","1631389","Davion Warren","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","300","2","79","2","7:53 PM","1:28","MISS Sims 24' 3PT Pullup Jump Shot",NA,NA,NA,NA,"4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","301","4","0","2","7:53 PM","1:25",NA,NA,"Brooks REBOUND (Off:0 Def:2)",NA,NA,"5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","302","2","79","2","7:53 PM","1:19",NA,NA,"MISS Brooks 27' 3PT Pullup Jump Shot",NA,NA,"5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","303","4","0","2","7:53 PM","1:17","Sims REBOUND (Off:0 Def:5)",NA,NA,NA,NA,"4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","304","5","1","2","7:53 PM","1:00","Alexander Bad Pass Turnover (P2.T13)",NA,"Lawson STEAL (2 STL)",NA,NA,"4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","306","6","26","2","7:53 PM","0:57",NA,NA,"Lawson Offensive Charge Foul (P3)",NA,NA,"5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","308","5","37","2","7:53 PM","0:57",NA,NA,"Lawson Offensive Foul Turnover (P1.T6)",NA,NA,"5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","310","2","1","2","7:54 PM","0:42","MISS Crutcher 28' 3PT Jump Shot",NA,NA,NA,NA,"4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","311","4","0","2","7:54 PM","0:38",NA,NA,"Lawson REBOUND (Off:0 Def:1)",NA,NA,"5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","312","6","2","2","7:54 PM","0:36","Crutcher S.FOUL (P2.T4)",NA,NA,NA,NA,"4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","5","1630623","Tyson Etienne","1612709929","College Park","Skyhawks","CPS","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","314","3","31","2","7:54 PM","0:36",NA,NA,"Etienne Free Throw 2PT (2 PTS)","68 - 59","-9","5","1630623","Tyson Etienne","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","315","1","9","2","7:55 PM","0:20","McGowens 4' Driving Dunk (11 PTS)",NA,NA,"68 - 61","-7","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","316","2","80","2","7:55 PM","0:01",NA,NA,"MISS Brooks 28' 3PT Step Back Jump Shot",NA,NA,"5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","317","4","0","2","7:55 PM","0:01","Sims REBOUND (Off:0 Def:6)",NA,NA,NA,NA,"4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","318","13","0","2","7:55 PM","0:00",NA,"End of 2nd Period (7:55 PM EST)",NA,"68 - 61","-7","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","329","12","0","3","8:11 PM","12:00",NA,"Start of 3rd Period (8:11 PM EST)",NA,"68 - 61","-7","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","330","2","101","3","8:11 PM","11:45",NA,NA,"MISS Ellison 12' Driving Floating Jump Shot",NA,NA,"5","1630707","Malik Ellison","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","331","4","0","3","8:11 PM","11:44",NA,NA,"Silva REBOUND (Off:2 Def:3)",NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","332","2","5","3","8:11 PM","11:42","Williams BLOCK (3 BLK)",NA,"MISS Ellison 3' Layup",NA,NA,"5","1630707","Malik Ellison","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0",0
"2052200040","334","4","0","3","8:11 PM","11:40","Duruji REBOUND (Off:0 Def:2)",NA,NA,NA,NA,"4","1631347","Anthony Duruji","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","335","1","1","3","8:11 PM","11:34","Simmons 3PT Jump Shot (7 PTS) (McGowens 3 AST)",NA,NA,"68 - 64","-4","4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","337","1","78","3","8:11 PM","11:16",NA,NA,"Silva 11' Floating Jump Shot (16 PTS) (Williams 8 AST)","70 - 64","-6","5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","339","5","1","3","8:12 PM","11:00","Simmons Bad Pass Turnover (P2.T14)",NA,"Silva STEAL (2 STL)",NA,NA,"4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","341","1","50","3","8:12 PM","10:55",NA,NA,"Ellison 4' Running Dunk (8 PTS) (Silva 2 AST)","72 - 64","-8","5","1630707","Malik Ellison","1612709929","College Park","Skyhawks","CPS","5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","343","1","1","3","8:12 PM","10:28","Duruji 24' 3PT Jump Shot (6 PTS) (McGowens 4 AST)",NA,NA,"72 - 67","-5","4","1631347","Anthony Duruji","1612709922","Greensboro","Swarm","GBO","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","345","2","5","3","8:12 PM","10:08",NA,NA,"MISS Williams 5' Layup",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","346","4","0","3","8:12 PM","10:08","Duruji REBOUND (Off:0 Def:3)",NA,NA,NA,NA,"4","1631347","Anthony Duruji","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","347","2","79","3","8:13 PM","9:59","MISS Crutcher 26' 3PT Pullup Jump Shot",NA,NA,NA,NA,"4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","348","4","0","3","8:13 PM","9:57",NA,NA,"Lawson REBOUND (Off:0 Def:2)",NA,NA,"5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","349","2","1","3","8:13 PM","9:48",NA,NA,"MISS Brooks 26' 3PT Jump Shot",NA,NA,"5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","350","4","0","3","8:13 PM","9:48",NA,NA,"Lawson REBOUND (Off:1 Def:2)",NA,NA,"5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","351","6","2","3","8:13 PM","9:44","Simmons S.FOUL (P4.T1)",NA,NA,NA,NA,"4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","353","9","1","3","8:13 PM","9:44","SWARM Timeout: Regular (Full 2 Short 0)",NA,NA,NA,NA,"2","1612709922",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","354","18","4","3","8:13 PM","9:44",NA,"Instant Replay3rd Period (8:13 PM EST)",NA,"72 - 67","-5","0","351","Stacey King",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","355","8","0","3","8:15 PM","9:44","SUB: Alexander FOR Simmons",NA,NA,NA,NA,"4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","357","3","31","3","8:16 PM","9:44",NA,NA,"MISS Lawson Free Throw 2PT",NA,NA,"5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","358","4","0","3","8:16 PM","9:42","McGowens REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","359","6","2","3","8:16 PM","9:36",NA,NA,"Silva S.FOUL (P1.T1)",NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","361","3","31","3","8:16 PM","9:36","McGowens Free Throw 2PT (13 PTS)",NA,NA,"72 - 69","-3","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","362","1","1","3","8:17 PM","9:20",NA,NA,"Brooks 28' 3PT Jump Shot (29 PTS) (Lawson 1 AST)","75 - 69","-6","5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","364","2","63","3","8:17 PM","9:04","MISS McGowens 12' Fadeaway Jumper",NA,NA,NA,NA,"4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","365","4","0","3","8:17 PM","9:02","Williams REBOUND (Off:3 Def:4)",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","366","1","72","3","8:17 PM","9:00","Williams 4' Putback Layup (18 PTS)",NA,NA,"75 - 71","-4","4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","367","2","1","3","8:17 PM","8:47",NA,NA,"MISS Brooks 29' 3PT Jump Shot",NA,NA,"5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","368","4","0","3","8:17 PM","8:40",NA,NA,"Silva REBOUND (Off:3 Def:3)",NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","369","1","97","3","8:17 PM","8:40",NA,NA,"Silva Tip Layup Shot (18 PTS)","77 - 71","-6","5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","370","6","2","3","8:17 PM","8:35",NA,NA,"Ellison S.FOUL (P4.T2)",NA,NA,"5","1630707","Malik Ellison","1612709929","College Park","Skyhawks","CPS","4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","372","8","0","3","8:18 PM","8:35",NA,NA,"SUB: Etienne FOR Ellison",NA,NA,"5","1630707","Malik Ellison","1612709929","College Park","Skyhawks","CPS","5","1630623","Tyson Etienne","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","374","3","31","3","8:18 PM","8:35","MISS Alexander Free Throw 2PT",NA,NA,NA,NA,"4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","375","4","0","3","8:18 PM","8:31",NA,NA,"Silva REBOUND (Off:3 Def:4)",NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","376","2","3","3","8:18 PM","8:19",NA,NA,"MISS Silva 5' Hook Shot",NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","377","4","0","3","8:18 PM","8:18","Duruji REBOUND (Off:0 Def:4)",NA,NA,NA,NA,"4","1631347","Anthony Duruji","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","378","2","6","3","8:19 PM","8:10","MISS McGowens 4' Driving Layup",NA,NA,NA,NA,"4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","379","4","0","3","8:19 PM","8:07",NA,NA,"Williams REBOUND (Off:0 Def:1)",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","380","5","1","3","8:19 PM","8:02","Crutcher STEAL (1 STL)",NA,"Lawson Bad Pass Turnover (P2.T7)",NA,NA,"5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","382","2","98","3","8:19 PM","7:49","MISS Williams 4' Cutting Layup Shot",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","383","4","0","3","8:19 PM","7:47",NA,NA,"Silva REBOUND (Off:3 Def:5)",NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","384","6","1","3","8:19 PM","7:43","McGowens P.FOUL (P2.T2)",NA,NA,NA,NA,"4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","386","1","78","3","8:20 PM","7:32",NA,NA,"Silva 12' Floating Jump Shot (20 PTS) (Williams 9 AST)","79 - 71","-8","5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","388","2","79","3","8:20 PM","7:07","MISS Alexander 15' Pullup Jump Shot",NA,NA,NA,NA,"4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","389","4","0","3","8:20 PM","7:05",NA,NA,"Lawson REBOUND (Off:1 Def:3)",NA,NA,"5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","390","1","108","3","8:20 PM","6:51",NA,NA,"Lawson 6' Cutting Dunk Shot (6 PTS) (Silva 3 AST)","81 - 71","-10","5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","392","1","102","3","8:21 PM","6:31","Crutcher 4' Driving Floating Bank Jump Shot (13 PTS)",NA,NA,"81 - 73","-8","4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","393","1","6","3","8:21 PM","6:14",NA,NA,"Brooks 4' Driving Layup (31 PTS) (Etienne 7 AST)","83 - 73","-10","5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","5","1630623","Tyson Etienne","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","396","8","0","3","8:21 PM","5:58","SUB: Sims FOR Duruji",NA,NA,NA,NA,"4","1631347","Anthony Duruji","1612709922","Greensboro","Swarm","GBO","4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","397","8","0","3","8:21 PM","5:58",NA,NA,"SUB: Bezhanishvili FOR Silva",NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","5","1630793","Giorgi Bezhanishvili","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","400","2","79","3","8:22 PM","5:50","MISS McGowens 26' 3PT Pullup Jump Shot",NA,NA,NA,NA,"4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","401","4","0","3","8:22 PM","5:48","Alexander REBOUND (Off:1 Def:0)",NA,NA,NA,NA,"4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","402","9","1","3","8:22 PM","5:41","SWARM Timeout: Regular (Full 3 Short 0)",NA,NA,NA,NA,"2","1612709922",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","403","8","0","3","8:22 PM","5:41","SUB: Wheeler FOR Williams",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","4","1631290","Aaron Wheeler","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","404","8","0","3","8:22 PM","5:41","SUB: Whaley FOR McGowens",NA,NA,NA,NA,"4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","4","1631348","Isaiah Whaley","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","407","2","1","3","8:24 PM","5:36","MISS Alexander 3PT Jump Shot",NA,NA,NA,NA,"4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","408","4","0","3","8:24 PM","5:31",NA,NA,"Bezhanishvili REBOUND (Off:0 Def:4)",NA,NA,"5","1630793","Giorgi Bezhanishvili","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","409","1","9","3","8:24 PM","5:19",NA,NA,"Lawson 4' Driving Dunk (8 PTS) (Brooks 5 AST)","85 - 73","-12","5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","411","5","1","3","8:25 PM","5:03","Wheeler Bad Pass Turnover (P2.T15)",NA,"Williams STEAL (1 STL)",NA,NA,"4","1631290","Aaron Wheeler","1612709922","Greensboro","Swarm","GBO","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","413","1","9","3","8:25 PM","5:00",NA,NA,"Williams 5' Driving Dunk (16 PTS)","87 - 73","-14","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","414","2","79","3","8:25 PM","4:36","MISS Sims 15' Pullup Jump Shot",NA,NA,NA,NA,"4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","415","4","0","3","8:25 PM","4:33",NA,NA,"Bezhanishvili REBOUND (Off:0 Def:5)",NA,NA,"5","1630793","Giorgi Bezhanishvili","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","416","2","80","3","8:25 PM","4:25",NA,NA,"MISS Brooks 18' Step Back Jump Shot",NA,NA,"5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","417","4","0","3","8:25 PM","4:21","Sims REBOUND (Off:0 Def:7)",NA,NA,NA,NA,"4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
